0,0,-105.2103103422372
59.99999988125637,0,-105.1635165093809
100.0000001164153,0,-105.1321066820304
200.0000002328306,0,-105.052840642324
260.000000114087,-0.0003124591139380287,-105.0047244696278
433.2534590153955,-0.0003124591139380287,-104.8637115408111
946.2958473013714,-0.0003124591139380287,-104.4288933167365
2199.464961269405,-0.0003124591139380287,-103.273484457224
3630.46647165902,-0.0003124591139380287,-101.8419783435992
5083.089740714058,-0.0003124591139380287,-100.3459889420004
6538.27237811638,-0.0003124591139380287,-98.89259136961239
7993.592187564354,-0.0003124591139380287,-97.56840206141986
9449.043963896111,-0.0003124591139380287,-96.44389497763297
10904.63051305851,-0.0003124591139380287,-95.57027725710222
12360.29388016323,-0.0003124591139380287,-94.97768218683363
13816.0052312538,-0.0003124591139380287,-94.67646764443416
15271.90545051126,-0.0003124591139380287,-94.66060880303816
16727.75766723789,-0.0003124591139380287,-94.9117813358729
18183.73667931883,-0.0003124591139380287,-95.40323540097168
19639.76832891349,-0.0003124591139380287,-96.10293241092765
21095.79277960584,-0.0003124591139380287,-96.97587806571018
22551.92297335016,-0.0003124591139380287,-97.98581488663052
24008.11676373705,-0.0003124591139380287,-99.09594612809151
25464.53634373611,-0.0003124591139380287,-100.2696287114563
26920.9935828927,-0.0003124591139380287,-101.4700692226775
28377.52163959667,-0.0003124591139380287,-102.6607297551938
29834.00569193764,-0.0003124591139380287,-103.8049222067721
31290.53907261696,-0.0003124591139380287,-104.8660045871949
32747.00520109618,-0.0003124591139380287,-105.8070990476515
34203.68034982821,-0.0003124591139380287,-106.5917738882132
35660.34793033032,-0.0003124591139380287,-107.1841805995435
37117.05839181086,-0.0003124591139380287,-107.5507711205151
38573.79395185271,-0.0003124591139380287,-107.662067830892
40030.72390143061,-0.0003124591139380287,-107.4954631663394
41487.46778878849,-0.0003124591139380287,-107.0389267693207
42944.33738772059,-0.0003124591139380287,-106.2948559736451
44401.07393158833,-0.0003124591139380287,-105.2842216479452
45857.90289379656,-0.0003124591139380287,-104.0485064128557
47314.55981817562,-0.0003124591139380287,-102.6501002159334
48771.29560547182,-0.0003124591139380287,-101.1675661943825
50228.10567476554,-0.0003124591139380287,-99.68888303410176
51684.8526082118,-0.0003124591139380287,-98.30172585662452
53141.3372228737,-0.0003124591139380287,-97.0837845049814
54597.93830837589,-0.0003124591139380287,-96.09510523338689
56054.51203125995,-0.0003124591139380287,-95.37551025899427
57510.89089281159,-0.0003124591139380287,-94.94406733401154
58967.06264864188,-0.0003124591139380287,-94.80166362643757
60423.33414650057,-0.0003124591139380287,-94.93507231521376
61879.59119720617,-0.0003124591139380287,-95.32100967888144
63335.64054623712,-0.0003124591139380287,-95.9294612112988
64791.52739929268,-0.0003124591139380287,-96.72656705513134
66247.3579608486,-0.0003124591139380287,-97.67654997079987
67703.00311240135,-0.0003124591139380287,-98.7426854660206
69158.49528405815,-0.0003124591139380287,-99.88818982692925
70613.95154041238,-0.0003124591139380287,-101.0764672373613
72069.40587783465,-0.0003124591139380287,-102.2709847196522
73524.88322829595,-0.0003124591139380287,-103.4352151894582
74980.18773186486,-0.0003124591139380287,-104.5323622049185
76435.49846968381,-0.0003124591139380287,-105.5257950671089
