0,0.0003098034798935448,-105.2103103422372
59.99999988125637,0.0003098034798935448,-105.1635702343724
235.2588668349199,0.0003098034798935448,-105.0248522442218
744.6101076202467,0.0003098034798935448,-104.6039447204484
1967.795001366176,0.0003098034798935448,-103.4988332582117
3394.777124735992,0.0003098034798935448,-102.0880401328163
4847.036459308583,0.0003098034798935448,-100.5948823312637
6302.050942636561,0.0003098034798935448,-99.12898250560222
7757.289188203868,0.0003098034798935448,-97.77840739240241
9212.533410592005,0.0003098034798935448,-96.61648099355512
10667.6423864672,0.0003098034798935448,-95.69780692490849
12122.75459136581,0.0003098034798935448,-95.05576886553317
13577.76961061172,0.0003098034798935448,-94.70379274512445
15032.63993610162,0.0003098034798935448,-94.63824336024227
16487.24484894192,0.0003098034798935448,-94.84247271884833
17941.79576137103,0.0003098034798935448,-95.29086806622293
19396.23245318653,0.0003098034798935448,-95.95209226087384
20850.6214850815,0.0003098034798935448,-96.79160527868658
22305.0409420277,0.0003098034798935448,-97.77332036166084
23759.09445063444,0.0003098034798935448,-98.86022321699969
25213.11553070555,0.0003098034798935448,-100.0157631424804
26667.16907734517,0.0003098034798935448,-101.2033487542512
28121.01179261226,0.0003098034798935448,-102.3862294288818
29574.79529004777,0.0003098034798935448,-103.5279635864761
31028.53979717474,0.0003098034798935448,-104.5918802233067
32482.06925882259,0.0003098034798935448,-105.5410752565101
33935.70005076472,0.0003098034798935448,-106.3391028628547
35389.29018398048,0.0003098034798935448,-106.9499604752875
36842.81428739196,0.0003098034798935448,-107.3396455672827
38296.17466551717,0.0003098034798935448,-107.477928820551
39749.6401341632,0.0003098034798935448,-107.3410134168319
41203.24684217339,0.0003098034798935448,-106.9148880898296
42656.78368157242,0.0003098034798935448,-106.1995920792627
44110.17309324816,0.0003098034798935448,-105.2130845047699
45563.71532263001,0.0003098034798935448,-103.9936099252202
47017.39694536664,0.0003098034798935448,-102.600397363821
48471.07903675642,0.0003098034798935448,-101.1103683622964
49924.63462762535,0.0003098034798935448,-99.61100261212555
51378.38403785136,0.0003098034798935448,-98.19039075936341
52832.06569799222,0.0003098034798935448,-96.92855891231147
54285.92716221465,0.0003098034798935448,-95.88876755068374
55739.78681657463,0.0003098034798935448,-95.11419541897817
57193.74517444521,0.0003098034798935448,-94.62691585087316
58647.63097185642,0.0003098034798935448,-94.43049353768926
60101.53796615778,0.0003098034798935448,-94.51357884759351
61555.62079937663,0.0003098034798935448,-94.85417396790254
63009.91368350806,0.0003098034798935448,-95.42321576158615
64464.32396855671,0.0003098034798935448,-96.18731515488901
65918.67247499758,0.0003098034798935448,-97.11073088762058
67373.11108165886,0.0003098034798935448,-98.15696362624942
68827.70690558245,0.0003098034798935448,-99.28926347783398
70282.28602489689,0.0003098034798935448,-100.4707677787386
71737.02355400892,0.0003098034798935448,-101.6650216242547
73191.73588209087,0.0003098034798935448,-102.8353249211208
74646.46511154715,0.0003098034798935448,-103.945090006821
76101.26714034705,0.0003098034798935448,-104.9576048143348
77556.28641581861,0.0003098034798935448,-105.8361764818953
79011.40616128687,0.0003098034798935448,-106.544338870966
80466.57432356151,0.0003098034798935448,-107.0469870411256
