0,0,135.6476037025123
59.99999988125637,0,135.6476036733164
238.5158290271647,0,135.6476035943759
788.3367463247851,0,135.6476036291936
1000.000000221189,0,135.6476038451342
1653.644957381766,0,135.6476056877034
2000.000000442378,0,135.6476076252359
3000.000000349246,0,135.6476184496684
4000.000000256114,0,135.647639491173
5000.000000162982,0,135.6476736183534
6000.000000069849,0,135.6477233315275
6999.999999976717,0,135.6477907095599
7999.999999883585,0,135.6478773676015
8999.999999790452,0,135.6479844261147
9999.99999969732,0,135.6481124912877
10999.99999960419,0,135.6482616467188
11999.99999951106,0,135.6484314560442
12999.99999941792,0,135.6486209759929
13999.99999932479,0,135.6488287791542
14999.99999923166,0,135.6490529856739
15999.99999913853,0,135.6492913029101
16999.99999904539,0,135.6495410720353
17999.99999895226,0,135.6497993204947
18999.99999885913,0,135.6500628191793
19999.999998766,0,135.6503281431708
20999.99999867287,0,135.6505917348938
21999.99999857973,0,135.6508499685582
22999.9999984866,0,135.6510992147821
23999.99999839347,0,135.6513359043621
24999.99999830034,0,135.6515565901917
25999.9999982072,0,135.6517580064448
26999.99999811407,0,135.6519371241662
27999.99999802094,0,135.6520912025699
28999.99999792781,0,135.652217835352
29999.99999783468,0,135.6523149915112
30999.99999774154,0,135.6523810501836
31999.99999764841,0,135.6524148291378
32999.99999755528,0,135.6524156066511
33999.99999746215,0,135.6523831365622
34999.99999736901,0,135.6523176564104
35999.99999727588,0,135.6522198885818
36999.99999718275,0,135.6520910345316
37999.99999708962,0,135.6519327621336
38999.99999699649,0,135.6517471863467
39999.99999690335,0,135.651536843358
40999.99999681022,0,135.6513046584882
41999.99999671709,0,135.6510539081432
42999.99999662396,0,135.6507881761651
43999.99999653082,0,135.6505113049866
44999.99999643769,0,135.6502273420342
45999.99999634456,0,135.6499404818952
46999.99999625143,0,135.6496550048292
47999.99999615829,0,135.6493752122661
48999.99999606516,0,135.649105360024
49999.99999597203,0,135.6488495900735
50999.9999958789,0,135.6486118617515
51999.99999578577,0,135.6483958834652
52999.99999569263,0,135.6482050460007
53999.9999955995,0,135.6480423586757
54999.99999550637,0,135.6479103896504
55999.99999541324,0,135.6478112118159
56999.9999953201,0,135.647746355704
57999.99999522697,0,135.6477167708979
58999.99999513384,0,135.6477227973714
59999.99999504071,0,135.6477641481275
60999.99999494758,0,135.6478399043085
61999.99999485444,0,135.647948523763
62999.99999476131,0,135.6480878637227
63999.99999466818,0,135.6482552178699
64999.99999457505,0,135.6484473676517
65999.99999448191,0,135.6486606471713
66999.99999438878,0,135.6488910205137
67999.99999429565,0,135.6491341697888
68999.99999420252,0,135.6493855917472
69999.99999410939,0,135.6496407003424
70999.99999401625,0,135.6498949323094
71999.99999392312,0,135.6501438526215
72999.99999382999,0,135.6503832565984
73999.99999373686,0,135.6506092655102
74999.99999364372,0,135.6508184127671
75999.99999355059,0,135.6510077181141
76999.99999345746,0,135.6511747477203
77999.99999336433,0,135.6513176586228
78999.99999327119,0,135.6514352265597
79999.99999317806,0,135.6515268568621
80999.99999308493,0,135.6515925786515
81999.9999929918,0,135.6516330231707
82999.99999289867,0,135.6516493875156
83999.99999280553,0,135.6516433854695
84999.9999927124,0,135.6516171874066
85999.99999261927,0,135.6515733514672
86999.99999252614,0,135.6515147453689
87999.999992433,0,135.6514444737422
88999.99999233987,0,135.6513657939144
89999.99999224674,0,135.6512820319282
90999.99999215361,0,135.6511965055877
91999.99999206048,0,135.6511124494981
92999.99999196734,0,135.6510329455599
93999.99999187421,0,135.6509608601406
94999.99999178108,0,135.6508987889528
95999.99999168795,0,135.6508490103406
96999.99999159481,0,135.6508134474807
97999.99999150168,0,135.6507936397541
98999.99999140855,0,135.6507907233209
99999.99999131542,0,135.6508054207374
100999.9999912223,0,135.6508380393029
101999.9999911292,0,135.6508884776434
102999.999991036,0,135.6509562399335
103999.9999909429,0,135.6510404570723
104999.9999908498,0,135.6511399140157
105999.9999907566,0,135.6512530824417
106999.9999906635,0,135.6513781578935
107999.9999905704,0,135.6515131005032
108999.9999904772,0,135.6516556784411
109999.9999903841,0,135.65180351324
110999.999990291,0,135.6519541261325
111999.9999901978,0,135.6521049846855
112999.9999901047,0,135.6522535489508
113999.9999900116,0,135.6523973164936
114999.9999899184,0,135.6525338656916
115999.9999898253,0,135.6526608967665
