21548.21561336042,79.74817147637937,-160.2675072699658,-40.22801292418091
21548.23198491838,79.74858276274445,-160.2672445256748,-40.22750195834793
21548.24835638186,79.74901814994622,-160.266949363777,-40.2269268352178
21548.2647277406,79.74947194721418,-160.2666188443422,-40.2262826850138
21548.28109892138,79.74993863194905,-160.2662517312145,-40.22556479899684
21548.29747003216,79.75041307857582,-160.2658485889862,-40.22476893553295
21548.31384103862,79.75089076644684,-160.2654117929745,-40.22389163106979
21548.3302118539,79.7513679680563,-160.264945446104,-40.22293048199281
21548.3465822073,79.75184190111364,-160.2644552088772,-40.22188440585948
21548.36295249722,79.75231085964951,-160.2639480256433,-40.22075380716248
21548.37932255268,79.75277425724485,-160.2634318254999,-40.21954081384663
21548.39569237716,79.75323266911722,-160.2629151202457,-40.2182493485784
21548.41206208794,79.75368780299372,-160.2624065891375,-40.21688518917027
21548.4284317246,79.7541424197389,-160.2619146531958,-40.21545598151455
21548.44480126129,79.75460020673607,-160.2614470586419,-40.213971183809
21548.46117073147,79.755065613493,-160.261010486509,-40.21244193677463
21548.4775400556,79.75554362859383,-160.2606102343438,-40.21088091479855
21548.4939093524,79.75603953512463,-160.2602499571223,-40.20930208194768
21548.51027863541,79.75655862546697,-160.2599315026212,-40.20772045781293
21548.52664805809,79.7571059109882,-160.2596548264661,-40.20615179840139
21548.5430173899,79.75768580228133,-160.2594180082105,-40.20461231873651
21548.55938682281,79.75830182596106,-160.2592173453732,-40.20311828218109
21548.57575628483,79.75895633147894,-160.2590475282644,-40.20168570009713
21548.59212596182,79.75965026420771,-160.2589018742118,-40.20032992905809
21548.60849572004,79.76038294444933,-160.2587726256714,-40.19906537214504
21548.62486566452,79.7611519661946,-160.258651263213,-40.1979050893645
21548.6412359356,79.76195313285206,-160.258528853387,-40.19686050693699
21548.65760651652,79.76278047274839,-160.2583964026691,-40.19594115303464
21548.67397722174,79.7636263584303,-160.2582451950129,-40.19515440893194
21548.69034808649,79.76448173022176,-160.2580671111754,-40.19450529773229
21548.70671893049,79.76533636454319,-160.2578549195405,-40.19399636392684
21548.72308991061,79.76617925624204,-160.2576025238543,-40.19362757909484
21548.73946091824,79.7669990050304,-160.257305168368,-40.19339633911181
21548.75583182561,79.76778427168749,-160.2569595912777,-40.19329750272281
21548.772202989,79.76852426156007,-160.2565641057987,-40.19332350105793
21548.78857427505,79.76920911576211,-160.2561186673991,-40.19346452214979
21548.80494561757,79.76983034679027,-160.2556248489558,-40.19370873679656
21548.82131713341,79.77038118586552,-160.2550857729933,-40.19404259709121
21548.83768875132,79.7708568405963,-160.2545060086538,-40.19445117052531
21548.85406032326,79.7712546845943,-160.2538914126522,-40.19491852089498
21548.87043183491,79.77157435465919,-160.2532489231916,-40.19542812368695
21548.88680344584,79.77181773967998,-160.2525863326521,-40.195963300893
21548.9031748594,79.77198888301703,-160.2519120542987,-40.19650762429789
21548.91954625122,79.77209382205298,-160.2512348128615,-40.1970453611335
21548.93591777943,79.77214032827475,-160.2505633903241,-40.19756185030701
21548.9522890174,79.77213761755743,-160.2499063607627,-40.19804381878711
21548.96866029569,79.77209601337948,-160.2492717620274,-40.19847970375448
21548.985031589,79.77202657857524,-160.2486668856865,-40.19885982615325
21549.00140306169,79.77194074658139,-160.2480980175436,-40.19917652447252
21549.01777462026,79.77184996072801,-160.247570244666,-40.19942417194812
21549.03414635483,79.7717653178312,-160.2470872763165,-40.19959912984703
21549.05051832153,79.77169725016691,-160.2466513244251,-40.19969959200451
21549.06689014334,79.77165524515586,-160.2462630310314,-40.19972535613148
21549.08326218235,79.77164760003106,-160.2459214140509,-40.1996775389292
21549.09963424278,79.77168123514051,-160.2456239265236,-40.1995582378598
21549.11600632792,79.77176155538837,-160.2453665183318,-40.19937017496861
21549.13237831114,79.7718923662693,-160.245143778148,-40.19911634278764
21549.14875038494,79.77207584679877,-160.2449491155895,-40.19879966669532
21549.16512243328,79.77231256892115,-160.244775002657,-40.19842272527463
21549.18149422739,79.7726015694404,-160.244613244787,-40.19798752210785
21549.19786586569,79.77294047347887,-160.2444552880897,-40.19749532026691
21549.21423744812,79.77332565463762,-160.2442925490304,-40.19694656475961
21549.23060890686,79.77375241754334,-160.2441167630783,-40.19634089438601
21549.24698018553,79.77421522546896,-160.2439203185112,-40.19567720706746
21549.26335127831,79.7747079385518,-160.243696582336,-40.19495380175385
21549.2797221995,79.7752240711844,-160.243440185942,-40.19416856880176
21549.29609299849,79.77575704020757,-160.2431472776072,-40.19331923441501
21549.31246365734,79.77630042741696,-160.2428156940642,-40.19240361627455
21549.32883427305,79.77684821619299,-160.2424450768977,-40.19141989968886
21549.34520478324,79.77739501365254,-160.2420368957857,-40.19036691772482
21549.36157523394,79.7779362529614,-160.2415943836166,-40.1892443965743
21549.37794541651,79.77846834381354,-160.2411223965044,-40.18805321310357
21549.39431534113,79.77898881949297,-160.2406271597299,-40.18679555162522
21549.41068510467,79.7794964085207,-160.2401159666988,-40.18547506668184
21549.42705487255,79.77999107409325,-160.2395968066419,-40.18409697874512
21549.44342462895,79.78047398660985,-160.2390779726037,-40.18266814878697
21549.45979445608,79.78094747296983,-160.2385676254795,-40.18119704250425
21549.47616399379,79.78141488365635,-160.2380733988057,-40.17969371879308
21549.4925334364,79.78188045536429,-160.2376019876597,-40.1781696252694
21549.50890266855,79.78234908061418,-160.2371588425685,-40.17663750686278
21549.52527188731,79.78282608231277,-160.2367478879831,-40.17511113279149
21549.54164128607,79.7833169247273,-160.2363713562718,-40.17360507746881
21549.55801072733,79.78382691054209,-160.2360296973391,-40.17213445942826
21549.57438044517,79.78436089082355,-160.2357215630514,-40.17071456803567
21549.59075024443,79.78492293831441,-160.2354439022487,-40.16936060025031
21549.60712007888,79.78551608140928,-160.2351921035345,-40.16808726277147
21549.62349011767,79.78614204779525,-160.2349602248232,-40.16690843284522
21549.63986028746,79.78680104930191,-160.234741266092,-40.16583684911544
21549.65623073735,79.78749164256534,-160.234527484446,-40.1648837695967
21549.67260140072,79.78821064819786,-160.2343107224705,-40.16405869586497
21549.68897234656,79.78895316754176,-160.2340827491243,-40.16336909625005
21549.70534351435,79.78971266569397,-160.2338355969959,-40.16282019996005
21549.72171469623,79.79048115705768,-160.2335618732485,-40.16241481558046
21549.73808590482,79.79124948868396,-160.2332550380838,-40.16215320168266
21549.75445700625,79.79200765550954,-160.2329096622383,-40.16203302371907
21549.77082819478,79.79274522583341,-160.2325216079707,-40.16204934365463
21549.78719930219,79.79345173401759,-160.2320882001545,-40.16219469737912
21549.80357060273,79.79411716508415,-160.2316082987243,-40.16245922353459
21549.81994197391,79.79473235310742,-160.2310823622495,-40.16283085100738
21549.83631334321,79.79528939925955,-160.2305124284747,-40.16329555837443
21549.85268492159,79.79578202665728,-160.2299020373337,-40.16383769207279
21549.86905620064,79.79620582797247,-160.2292561513867,-40.16444028901457
21549.88542741293,79.79655849092575,-160.2285809503524,-40.16508553241792
21549.90179863056,79.79683987099641,-160.2278836616942,-40.16575514715936
21549.91816989069,79.79705199868708,-160.2271723289034,-40.16643084899265
21549.93454109651,79.7971989936611,-160.2264555622172,-40.16709478776232
21549.95091240332,79.79728690635344,-160.2257422450735,-40.16772999230457
21549.9672836796,79.79732346826724,-160.2250412843299,-40.16832076137018
21549.98365486754,79.79731781269912,-160.2243613011169,-40.16885302709655
21550.00002619155,79.79728013170423,-160.2237103537782,-40.16931466331481
21550.01639765139,79.79722132291489,-160.2230956924044,-40.1696956833288
21550.03276924652,79.79715261588406,-160.2225235155694,-40.16998838838126
21550.0491408627,79.79708521216283,-160.2219987600926,-40.17018740320208
21550.06551263378,79.79702992781434,-160.2215249246418,-40.17028963398888
21550.08188423914,79.7969968806382,-160.2211039554999,-40.17029411106612
21550.09825617712,79.79699519828044,-160.2207361363982,-40.17020176732518
21550.11462806508,79.79703278282653,-160.2204201007127,-40.17001513937661
21550.13100008734,79.797116115249,-160.2201528246461,-40.16973801974463
21550.14737212456,79.79725011949249,-160.2199297240615,-40.16937508463752
21550.16374415213,79.79743807663031,-160.21974478508,-40.16893151280966
21550.18011588759,79.7976815928668,-160.2195907556819,-40.16841263222071
21550.19648736432,79.79798063282929,-160.2194593755602,-40.1678235796089
21550.21285891974,79.79833359555781,-160.2193416626975,-40.16716903290992
21550.22923026359,79.79873742117812,-160.2192282293208,-40.16645304740701
21550.24560145116,79.79918776770163,-160.2191096185208,-40.16567890498546
21550.26197242214,79.7996792059154,-160.2189766541346,-40.16484908501647
21550.27834338645,79.80020544871444,-160.2188207983288,-40.16396528820367
21550.29471409711,79.80075958822253,-160.2186344832808,-40.16302856534833
21550.31108462972,79.80133436848334,-160.2184114244489,-40.16203944908246
21550.32745497601,79.8019224515034,-160.2181468736129,-40.16099816709344
21550.3438254158,79.80251668204558,-160.2178378258173,-40.15990486427276
21550.36019569919,79.80311032492367,-160.217483148378,-40.15875989219919
21550.37656581062,79.80369731342357,-160.217083627443,-40.15756402532129
21550.39293579402,79.80427245823471,-160.2166419189073,-40.1563187038366
21550.40930568735,79.80483162340215,-160.2161624119674,-40.15502625198498
21550.42567554474,79.80537185702156,-160.2156510135843,-40.15369006710625
21550.44204525159,79.80589148375964,-160.2151148500061,-40.15231477313819
21550.45841471899,79.80639015203215,-160.2145619039256,-40.15090630700984
21550.4747839996,79.80686883565768,-160.2140006004645,-40.14947194987816
21550.4911535721,79.80732978375886,-160.2134393705267,-40.14802029394798
21550.50752303879,79.80777637101339,-160.2128862768588,-40.14656130319161
21550.5238925952,79.80821297963489,-160.2123485686046,-40.14510607451116
21550.54026224132,79.8086447801841,-160.2118323521152,-40.14366674008053
21550.55663182851,79.80907747252012,-160.2113423218171,-40.14225627411078
21550.5730013795,79.80951702889395,-160.2108815341887,-40.14088820811062
21550.58937129881,79.80996938807174,-160.2104512984213,-40.13957635090454
21550.60574119199,79.81044010678977,-160.210051183327,-40.13833458545606
21550.62211142873,79.8109340918744,-160.2096790330761,-40.1371764228762
21550.63848166182,79.81145525274386,-160.2093311475371,-40.13611479252054
21550.65485215788,79.81200627458539,-160.2090024545354,-40.13516161596255
21550.67122296181,79.81258835563169,-160.2086868019247,-40.13432756050475
21550.68759399475,79.81320105554869,-160.2083772415783,-40.13362171274589
21550.70396519877,79.81384219091568,-160.2080663654321,-40.13305130699769
21550.72033662436,79.81450783102359,-160.2077466327753,-40.13262147626101
21550.73670788399,79.81519235194047,-160.2074107087902,-40.13233506093928
21550.75307925687,79.815888635306,-160.207051765627,-40.13219244266637
21550.76945054434,79.81658828242566,-160.2066637773426,-40.1321914574954
21550.7858217338,79.81728195756199,-160.2062417623607,-40.13232735301305
21550.8021931408,79.81795978450684,-160.2057819744065,-40.13259281582464
21550.81856458569,79.81861173573793,-160.20528207971,-40.1329780497629
21550.83493593288,79.81922810427264,-160.2047412415022,-40.13347092413857
21550.85130743289,79.81979995718325,-160.2041601498755,-40.13405720137037
21550.86767896343,79.82031950992149,-160.203541044096,-40.13472079530063
21550.88405042743,79.82078051127378,-160.2028876278295,-40.1354441001932
21550.90042169762,79.82117851837789,-160.2022049705502,-40.13620837946525
21550.91679300486,79.8215111200645,-160.2014993217916,-40.13699419209551
21550.93316438625,79.82177801849107,-160.2007779523636,-40.13778182941379
21550.94953573472,79.82198106686805,-160.2000489081786,-40.13855176430302
21550.96590699638,79.82212418703537,-160.199320758882,-40.13928513995942
21550.98227819401,79.82221321627695,-160.1986023175758,-40.13996421770423
21550.99864947885,79.82225567590724,-160.1979023554687,-40.14057279932653
21551.01502073263,79.8222604787295,-160.1972293366624,-40.14109658893543
21551.03139205239,79.82223760271106,-160.1965911145329,-40.14152351836861
21551.04776355593,79.82219772901907,-160.195994678173,-40.1418439718552
21551.06413503602,79.82215186919557,-160.1954459253833,-40.14205092780856
21551.08050658408,79.82211099546665,-160.1949494273939,-40.14214001641717
21551.09687825611,79.82208569039393,-160.1945082656129,-40.14210945392171
21551.11325015026,79.82208581646812,-160.194123903045,-40.14195989467659
21551.12962203855,79.8221202263848,-160.1937961091163,-40.14169419452316
21551.14599422939,79.82219652297086,-160.1935229073914,-40.14131707731219
21551.16236625616,79.82232085126402,-160.1933006336438,-40.14083479334397
21551.17873788611,79.82249776219319,-160.1931239928929,-40.14025469046126
21551.19510934614,79.82273013202413,-160.1929862026239,-40.13958477790338
21551.21148070719,79.82301913006347,-160.1928791934859,-40.13883333716255
21551.2278517943,79.82336423420381,-160.1927938566456,-40.13800856710623
21551.24422280337,79.82376332778394,-160.1927203209038,-40.13711823282033
21551.26059346789,79.82421279907446,-160.1926482898104,-40.13616947145427
21551.27696396215,79.8247077324461,-160.1925673882831,-40.13516857595236
21551.29333469237,79.8252421163421,-160.1924675252975,-40.13412091260317
21551.30970510554,79.82580902907921,-160.1923392779702,-40.1330310016038
21551.32607549786,79.82640096162271,-160.1921742293685,-40.13190246123386
21551.34244563218,79.82701003846633,-160.1919653100951,-40.13073823100943
21551.35881583877,79.8276283339987,-160.1917070694053,-40.12954067455519
21551.37518594318,79.82824811007593,-160.1913959086418,-40.1283118669015
21551.39155589,79.82886210254446,-160.1910302241454,-40.12705378619532
21551.40792581477,79.829463772504,-160.190610464558,-40.12576854480522
21551.42429559968,79.83004750396226,-160.1901391181961,-40.12445866263148
21551.44066535979,79.83060881801148,-160.1896205675514,-40.12312723350821
21551.45703515063,79.83114450277033,-160.1890608872584,-40.12177813910819
21551.47340468749,79.83165270556336,-160.1884675589213,-40.12041622215162
21551.48977433611,79.83213302683082,-160.1878490584947,-40.11904729784261
21551.50614402647,79.83258647634042,-160.1872144879695,-40.11767830933533
21551.52251373524,79.83301544524865,-160.1865731060705,-40.11631728345886
21551.53888355803,79.83342358749729,-160.1859338929263,-40.11497329150943
21551.55525347998,79.83381566639957,-160.1853051251632,-40.11365636033769
21551.57162323915,79.83419733888658,-160.1846940095142,-40.1123773433234
21551.58799326452,79.83457492303779,-160.1841063396769,-40.1111476627144
21551.6043633136,79.83495508065414,-160.1835463145144,-40.10997918894125
21551.62073364099,79.83534452411669,-160.1830163600558,-40.10888390117214
21551.63710399922,79.83574966889771,-160.1825171079925,-40.10787367033702
21551.65347460895,79.83617631574762,-160.1820474129175,-40.10695990383349
21551.66984547652,79.83662931456961,-160.1816044968108,-40.10615328309412
21551.68621652123,79.83711227689456,-160.1811841358745,-40.10546344114672
21551.70258784057,79.83762732505019,-160.1807809158958,-40.10489866056789
