21545.84502314906,-16.72159369107949,-136.7248446960276,103.3151207502329
21545.86186118056,-16.72132108310469,-136.7255364066005,103.3166021103836
21545.87870014634,-16.72111067942307,-136.7263322722401,103.3179954899758
21545.895539956,-16.7209570478051,-136.7272235666598,103.3193050804121
21545.91238047337,-16.72085416197278,-136.7282007468386,103.3205360670772
21545.92921983787,-16.7207957906638,-136.7292537617929,103.321694144218
21545.94605882662,-16.72077479653328,-136.7303716704872,103.3227865123722
21545.96289823567,-16.72078385091066,-136.7315432313309,103.3238209848823
21545.97973821735,-16.72081504051446,-136.732756496997,103.3248063414067
21545.9965784109,-16.72086049922627,-136.7339994893335,103.3257517040412
21546.01341874299,-16.72091215824746,-136.7352600438871,103.3266668280836
21546.03025893815,-16.72096173260934,-136.7365258015925,103.3275620728589
21546.04709959466,-16.72100090595791,-136.7377845103587,103.3284482597596
21546.06394092878,-16.72102184706801,-136.7390244898391,103.3293360629554
21546.08078155573,-16.72101647487583,-136.7402338455174,103.3302366580846
21546.09762288566,-16.72097730686401,-136.7414016724388,103.331161079837
21546.11446249577,-16.7208969527875,-136.7425171074951,103.3321203451904
21546.13130316641,-16.72076881496955,-136.7435707088193,103.333125192364
21546.14814227856,-16.72058654912618,-136.7445531958891,103.3341860284107
21546.16498152656,-16.72034454750838,-136.7454566447114,103.3353129129184
21546.18182105336,-16.72003762480991,-136.7462737867453,103.3365155258605
21546.19866171462,-16.71966169035114,-136.7469988599371,103.3378025720567
21546.21550037475,-16.71921303983855,-136.7476266166085,103.339182187042
21546.23234011624,-16.71868906097894,-136.7481537058316,103.3406617439322
21546.2491783007,-16.71808755226493,-136.7485772385022,103.3422478294423
21546.2660158774,-16.71740779353831,-136.7488964561616,103.3439456476438
21546.28285540403,-16.71664916487143,-136.74911121333,103.3457602656527
21546.29969373484,-16.71581247979918,-136.7492228926585,103.3476947735473
21546.31653146112,-16.71489921775619,-136.7492341869826,103.3497515889486
21546.33336985868,-16.71391162340784,-136.7491490021338,103.3519321460918
21546.3502073272,-16.71285267213392,-136.7489722225295,103.3542366352997
21546.36704544764,-16.7117262741621,-136.7487102227888,103.3566641955444
21546.38388231701,-16.71053725545537,-136.7483704796149,103.3592124045084
21546.40071952159,-16.7092905286329,-136.7479610775671,103.361878618187
21546.41755629349,-16.7079923673909,-136.7474916576934,103.3646582097246
21546.434391888,-16.70664899018048,-136.7469720928824,103.3675461439628
21546.4512276602,-16.7052672046401,-136.7464131977572,103.3705365187551
21546.46806296598,-16.7038545842946,-136.7458266686103,103.3736220015756
21546.48489864713,-16.70241858865638,-136.7452243355571,103.3767950303858
21546.50173434782,-16.70096715601067,-136.7446185832001,103.38004695444
21546.51856936244,-16.69950843384226,-136.7440220772744,103.3833683795551
21546.53540465403,-16.69805025726711,-136.7434473033796,103.3867499251361
21546.5522390215,-16.6966010269656,-136.7429072018093,103.3901809307688
21546.56907251517,-16.69516852147476,-136.7424141099956,103.3936510434289
21546.58590692602,-16.69376050220852,-136.7419803618429,103.3971497176482
21546.60274119197,-16.69238449732939,-136.741617766245,103.4006658922072
21546.61957598513,-16.69104750675164,-136.7413375283211,103.4041888769729
21546.63641015262,-16.68975640737457,-136.741150396876,103.4077075299042
21546.65324428337,-16.68851701277112,-136.7410659058541,103.4112116991812
21546.67007860667,-16.68733512393293,-136.7410932596535,103.4146909448899
21546.68691372962,-16.68621548996397,-136.7412403094549,103.4181357206595
21546.70374800683,-16.6851626633382,-136.7415141708889,103.4215362000803
21546.72058294117,-16.68417961761774,-136.7419202264719,103.4248844571091
21546.73741786658,-16.68326929674328,-136.7424632389487,103.4281722303843
21546.75425173023,-16.68243359799012,-136.7431464356503,103.4313922371948
21546.77108537108,-16.68167340111228,-136.7439717308478,103.4345385222726
21546.78792110597,-16.68098906551658,-136.7449402061363,103.4376059553152
21546.80475690658,-16.68037967212712,-136.746050767059,103.4405902141008
21546.82159235003,-16.67984408626902,-136.7473017585578,103.4434876186112
21546.83842791552,-16.679379636872,-136.7486895986649,103.4462964001954
21546.85526332459,-16.67898355154977,-136.7502100444274,103.4490150808365
21546.8721001583,-16.67865172676616,-136.7518572711008,103.4516441077477
21546.88893597852,-16.67837975834659,-136.7536242280896,103.4541840622582
21546.90577115043,-16.6781621971119,-136.7555027064339,103.4566373788279
21546.92260841692,-16.67799342480723,-136.7574842318086,103.4590074221017
21546.93944566532,-16.6778667394168,-136.7595582566054,103.461298482973
21546.95628280067,-16.67777558990253,-136.76171428287,103.4635154828913
21546.97311948848,-16.67771259367269,-136.7639406357114,103.4656646774936
21546.98995641311,-16.67767006568268,-136.7662252052106,103.4677532968804
21547.00679368633,-16.67764034437735,-136.7685556006342,103.4697890300947
21547.02363060462,-16.67761545017455,-136.7709188134952,103.4717803490895
21547.04046758938,-16.67758720505011,-136.7733016582131,103.4737366173879
21547.05730474371,-16.67754788370582,-136.7756912714337,103.4756672581739
21547.07414290651,-16.67748935927126,-136.7780744586792,103.4775827153683
21547.09098105781,-16.67740419556508,-136.7804384614897,103.4794930568394
21547.1078193964,-16.67728486310004,-136.7827706705363,103.4814090779421
21547.12465707442,-16.67712432345632,-136.7850589334125,103.4833414401913
21547.14149477933,-16.67691612247081,-136.7872920748885,103.4853008180611
21547.15833346023,-16.67665417064809,-136.7894595391018,103.4872979398992
21547.17517200969,-16.67633288733191,-136.7915512477047,103.4893431655232
21547.19200922272,-16.67594776673819,-136.7935584993254,103.491446077783
21547.20884554844,-16.675494451355,-136.7954733344312,103.4936165338944
21547.22568187655,-16.67496960949417,-136.7972892725166,103.4958636096882
21547.24251891668,-16.67437079411085,-136.7990011174004,103.498195623726
21547.2593566404,-16.67369589391911,-136.8006043654885,103.5006205719853
21547.27619306656,-16.67294426499194,-136.8020962117557,103.5031448048876
21547.29303014662,-16.67211558350476,-136.8034752117884,103.505774731287
21547.30986714275,-16.6712106693149,-136.8047412347612,103.5085152419457
21547.32670389162,-16.6702310364509,-136.8058954655638,103.511370439309
21547.34354007699,-16.66917907818187,-136.8069405017293,103.5143433151817
21547.3603749342,-16.66805784696594,-136.8078801004141,103.5174358760263
21547.3772097713,-16.66687148009549,-136.8087199059053,103.5206489615433
21547.39404503647,-16.66562413760874,-136.8094660127131,103.5239829225051
21547.41087938735,-16.6643216150576,-136.8101264653795,103.5274358247796
21547.42771422541,-16.66296923420812,-136.8107096610952,103.5310060855663
21547.44454859374,-16.66157377339789,-136.8112256580213,103.5346898542207
21547.46138271214,-16.66014190452861,-136.8116849926805,103.5384829939759
21547.47821542375,-16.65868102265342,-136.8120991835105,103.542379872874
21547.4950482994,-16.6571984901098,-136.8124803932406,103.5463746861369
21547.51188005936,-16.65570221699366,-136.8128413430052,103.5504600486724
21547.52871200492,-16.65420008433211,-136.8131952915254,103.5546283684716
21547.54554431667,-16.65269990602443,-136.8135555367786,103.5588713256818
21547.5623770629,-16.65120981391038,-136.8139358601279,103.5631796344741
21547.57920809466,-16.64973744954083,-136.8143494254006,103.5675434896279
21547.59603882726,-16.64829054362908,-136.8148099443904,103.5719529843204
21547.61287051089,-16.64687633483102,-136.8153306294989,103.5763981073047
21547.62970264924,-16.64550159547579,-136.8159239768302,103.5808684444402
21547.64653366757,-16.64417289296367,-136.8166020317151,103.5853530427382
21547.66336501914,-16.64289625062067,-136.8173764808433,103.5898415621042
21547.68019559647,-16.64167717065917,-136.8182579541318,103.5943232529076
21547.69702671637,-16.64052015057455,-136.8192560934826,103.5987884372475
21547.71385806677,-16.63942927840758,-136.820379596662,103.6032271866382
21547.73068895262,-16.63840782033406,-136.8216358971627,103.6076300237374
21547.74752142312,-16.63745824150821,-136.8230315735378,103.6119885955783
21547.76435432418,-16.6365823889552,-136.8245716808623,103.6162943561755
21547.78118639826,-16.63578114934623,-136.826259768623,103.6205395914046
21547.79801848341,-16.63505441377918,-136.8280981491061,103.6247179763582
21547.8148501695,-16.6344017059938,-136.8300880130978,103.628823332975
21547.83168346253,-16.6338210628474,-136.8322288610333,103.6328515673756
21547.84851628427,-16.63331047148444,-136.8345188846081,103.6367979664187
21547.86534863866,-16.63286651226443,-136.8369545734229,103.640659887523
21547.88218176233,-16.63248527764205,-136.8395315279207,103.6444357241415
21547.89901488341,-16.63216209279477,-136.8422436192366,103.6481245896817
21547.91584897514,-16.63189182844321,-136.8450839671805,103.6517268202114
21547.93268225418,-16.63166843014095,-136.8480436624083,103.6552436045855
21547.94951488682,-16.63148563979765,-136.8511133705059,103.6586772499246
21547.96634840556,-16.63133675199226,-136.8542830407066,103.662031335382
21547.98318330574,-16.63121425345744,-136.857541115447,103.6653106443332
21548.00001711884,-16.63111064355728,-136.8608749722716,103.6685200381414
21548.01685160417,-16.63101830467728,-136.8642722934015,103.671665952501
21548.03368524378,-16.63092932885536,-136.8677194180025,103.6747551988702
21548.05051993861,-16.63083573219835,-136.8712029962857,103.6777959768158
21548.06735442059,-16.63072949624553,-136.8747087055548,103.6807966622953
21548.08418910562,-16.63060316279984,-136.878222926461,103.6837660730494
21548.10102403048,-16.63044902157755,-136.8817315570189,103.6867139074527
21548.11785942157,-16.6302597809871,-136.8852208692225,103.6896501556512
21548.13469535616,-16.63002857406766,-136.888677506069,103.692585014687
21548.15152979112,-16.62974910830744,-136.8920882648591,103.6955284014551
21548.1683650103,-16.62941535910649,-136.8954412711912,103.6984912438962
21548.18520057179,-16.62902201940178,-136.898724947889,103.7014838642371
21548.20203559386,-16.6285645222576,-136.9019286041455,103.704516280328
21548.21887058695,-16.62803870217159,-136.9050425590037,103.7075987682939
21548.2357057985,-16.62744159195728,-136.908058634796,103.7107407488877
21548.25253942216,-16.62677050024365,-136.9109689126755,103.7139513789409
21548.26937377926,-16.62602402429871,-136.9137681156449,103.7172394027572
21548.28620825218,-16.62520108507879,-136.9164511815298,103.7206129809526
21548.30304238571,-16.62430197328724,-136.919015020697,103.7240790383701
21548.31987657589,-16.62332726613331,-136.9214576078446,103.7276443781761
21548.33671084348,-16.62227868713125,-136.9237786179243,103.731314560991
21548.35354315219,-16.62115899256022,-136.9259790144587,103.7350936717569
21548.37037587496,-16.61997113192934,-136.928061506152,103.7389861031576
21548.38720830058,-16.61871919171873,-136.930030014393,103.7429943633729
21548.40403996916,-16.6174078296145,-136.9318897818843,103.7471200867343
21548.42087258285,-16.61604217699745,-136.9336476206358,103.7513643966856
21548.43770351453,-16.6146286374419,-136.9353114936789,103.7557259361404
21548.45453464229,-16.61317331228148,-136.9368905624749,103.7602038953472
21548.47136662908,-16.6116829026762,-136.9383949983083,103.7647960875862
21548.48819843738,-16.61016494025724,-136.939836114194,103.7694985511638
21548.50502803004,-16.60862711843325,-136.9412257974411,103.7743062690867
21548.52185848399,-16.60707698819621,-136.9425772162816,103.7792146455216
21548.53868839632,-16.60552235824544,-136.9439034999878,103.7842172209744
21548.55551858593,-16.60397131960012,-136.9452188751284,103.7893069339881
21548.57234925933,-16.6024316585054,-136.9465375293528,103.7944761355856
21548.58917780176,-16.6009113857591,-136.9478737060603,103.7997155435798
21548.60600691565,-16.59941771593032,-136.9492419964298,103.805017054166
21548.62283651268,-16.59795782468022,-136.9506566522658,103.8103712371093
21548.6396655287,-16.5965388532208,-136.9521318243126,103.8157677108299
21548.65649393449,-16.59516698000385,-136.9536809020229,103.8211965643633
21548.67332350423,-16.59384807618445,-136.955317237819,103.8266479515237
21548.69015202923,-16.59258743887973,-136.9570527918172,103.832110979526
21548.70698057816,-16.59138976443789,-136.9588993026868,103.8375755595392
21548.72380926337,-16.59025874848663,-136.9608670766193,103.8430318287611
21548.74063868407,-16.58919771906485,-136.9629658104037,103.8484699380762
21548.75746719213,-16.58820905709144,-136.9652034260688,103.8538799820841
21548.77429689813,-16.58729414614112,-136.9675871004258,103.859253692858
21548.79112624973,-16.58645409911138,-136.9701225106514,103.8645818401512
21548.80795489659,-16.5856885830385,-136.9728135323974,103.8698567622956
21548.82478502435,-16.58499665198762,-136.9756633362262,103.8750719837701
21548.84161550483,-16.58437675927983,-136.9786731481222,103.8802207145848
21548.85844457707,-16.58382621102515,-136.9818421809244,103.885297196771
21548.87527357008,-16.58334180218355,-136.9851690769949,103.890297156669
21548.89210410761,-16.58291945375057,-136.9886509536544,103.8952174929192
21548.9089340971,-16.58255460166427,-136.9922828235363,103.9000548976033
21548.9257640825,-16.58224150473864,-136.9960583565089,103.9048083276236
21548.94259341668,-16.58197448284471,-136.9999702312923,103.9094768205346
21548.9594230765,-16.58174690315667,-137.0040098222068,103.9140613173143
21548.97625353235,-16.58155197072927,-137.0081674934993,103.9185633717098
21548.99308489582,-16.58138228443802,-137.0124322063767,103.9229856963597
21549.00991672471,-16.58123019266807,-137.0167918464917,103.9273318165515
21549.02674814725,-16.58108808211752,-137.0212335751227,103.9316058687012
21549.04358032918,-16.58094779648372,-137.0257439749476,103.9358138199946
21549.06041218214,-16.58080174386373,-137.0303090406063,103.939961340008
21549.07724435397,-16.58064149284628,-137.0349139316714,103.9440561962055
21549.09407671754,-16.58045977084821,-137.0395443417248,103.9481056619337
21549.11090931893,-16.58024871856984,-137.0441850856256,103.9521184945367
21549.12774127337,-16.58000128280106,-137.0488212465085,103.9561032918419
21549.14457423244,-16.57971047893918,-137.0534385221826,103.9600699841749
21549.16140623887,-16.57937016005344,-137.0580222872048,103.9640276883059
21549.17823809616,-16.57897422777484,-137.0625587390597,103.9679868645152
21549.19507050512,-16.57851757802533,-137.0670350935289,103.9719576936471
21549.21190235312,-16.57799572415496,-137.0714387856111,103.975950060576
21549.22873482304,-16.57740453931181,-137.0757584965401,103.9799746115485
21549.24556685947,-16.57674101791486,-137.0799836681931,103.9840409956694
21549.26239753155,-16.57600285821529,-137.0841048592354,103.9881587049652
21549.27922878297,-16.57518844598701,-137.0881145891246,103.9923375607707
21549.29605967637,-16.57429711871864,-137.0920060098117,103.9965862153738
21549.31289054684,-16.57332905822154,-137.0957740607112,104.0009130108238
21549.32972129688,-16.57228530684833,-137.0994150543655,104.0053255348765
21549.34655112322,-16.57116755108837,-137.1029264445662,104.0098306916335
21549.3633811481,-16.56997832868177,-137.1063078021753,104.0144349329516
21549.38021172505,-16.56872112152036,-137.1095601946148,104.0191435377622
21549.3970419114,-16.56740001768567,-137.1126857538643,104.023960742634
21549.41387189589,-16.56601977405031,-137.1156884138446,104.0288900853937
21549.43070148816,-16.56458599788394,-137.1185736998553,104.0339338260172
21549.44753032091,-16.5631049032246,-137.1213485486002,104.0390931430603
21549.46435910113,-16.56158262212281,-137.124020928226,104.0443690194121
21549.48118715405,-16.56002640711431,-137.1266004104272,104.049760423364
21549.49801576727,-16.55844365736645,-137.1290980047436,104.055265967016
21549.51484305253,-16.55684205531533,-137.1315250122231,104.0608825192387
21549.53167071758,-16.55522941404817,-137.1338944742764,104.0666068865758
21549.54849834714,-16.55361356517865,-137.1362196350722,104.072434533038
21549.56532634818,-16.5520026500518,-137.1385148859116,104.07835995089
21549.58215386733,-16.55040463970953,-137.1407947396446,104.0843765809606
21549.59898174654,-16.54882741542583,-137.1430745280986,104.0904774749659
21549.61580875266,-16.54727837211889,-137.1453690645784,104.0966546834694
21549.63263531456,-16.54576504686533,-137.1476940517793,104.1028996232582
21549.64946294111,-16.54429396922454,-137.1500647148711,104.1092041162433
21549.66628936636,-16.54287173672667,-137.1524956846178,104.1155579248644
21549.68311558832,-16.54150407432622,-137.155001575253,104.1219517336255
21549.69994143225,-16.54019644213208,-137.1575964893734,104.128375307693
21549.71676647836,-16.53895319276597,-137.1602932945168,104.1348186387084
21549.73359268507,-16.53777825644642,-137.1631048388843,104.1412721370857
21549.75041869316,-16.53667466376642,-137.1660420472472,104.1477253985237
21549.76724388974,-16.53564494148459,-137.1691151727239,104.1541681246484
21549.78407018342,-16.53469035112421,-137.1723334061098,104.1605915577089
21549.80089689397,-16.53381139407484,-137.1757040557275,104.1669864116675
21549.81772289317,-16.53300824373065,-137.1792334029392,104.1733431998694
21549.83454865163,-16.53227989073158,-137.1829263058334,104.1796538627361
21549.85137558824,-16.5316240897039,-137.1867859490416,104.1859117127649
21549.8682012075,-16.53103843136904,-137.1908135418267,104.1921088359678
21549.88502698785,-16.5305194175547,-137.1950094617033,104.1982397430482
21549.90185315189,-16.53006283112103,-137.1993721901656,104.2042993573299
21549.91867862651,-16.52966388297701,-137.2038983786665,104.2102829530051
21549.93550548006,-16.52931686082094,-137.2085837740197,104.216188076134
21549.95233153603,-16.52901568294263,-137.2134215791091,104.2220116377644
21549.96915851142,-16.52875362965216,-137.2184046083748,104.2277529613629
21549.9859865216,-16.52852381906471,-137.2235241268911,104.2334115753554
21550.0028151691,-16.52831855190917,-137.2287695156464,104.2389883164799
21550.019642559,-16.52813031694679,-137.2341289583435,104.2444840992624
21550.03647149692,-16.52795096713569,-137.2395907061617,104.2499027555362
21550.05329927974,-16.5277726006167,-137.2451406248665,104.2552470006778
21550.07012755954,-16.52758681683238,-137.2507647915245,104.260522309629
21550.0869554631,-16.52738595617218,-137.2564484757708,104.2657335855173
21550.10378316755,-16.52716191547275,-137.2621762386396,104.2708874734549
21550.12061164754,-16.52690719282976,-137.2679329812779,104.2759912384968
21550.13744117723,-16.52661433683511,-137.2737029419578,104.2810528873773
21550.15427106805,-16.5262763872135,-137.2794701132311,104.286080672026
21550.17109909963,-16.52588715600421,-137.285218394685,104.2910826657217
21550.18792872829,-16.52544044184982,-137.2909335378847,104.29606948843
21550.20475837782,-16.52493115836342,-137.2966004667654,104.3010502044373
21550.22158762663,-16.52435477994544,-137.3022050724469,104.3060345463217
21550.23841604451,-16.52370727072328,-137.3077338196816,104.3110326115372
21550.25524456002,-16.5229856483023,-137.313174910262,104.316054584762
21550.27207387533,-16.52218742582461,-137.3185172354554,104.3211108095919
21550.28890294756,-16.52131143839783,-137.3237507444977,104.3262105119268
21550.30573113202,-16.52035685213672,-137.3288663330863,104.3313632552043
21550.3225604756,-16.51932383046824,-137.3338574124753,104.3365787457469
21550.3393897243,-16.51821351587513,-137.33871781337,104.3418652637946
21550.35621814951,-16.51702799458108,-137.3434432163164,104.3472305533365
21550.37304619678,-16.5157700268939,-137.3480311673775,104.3526821461302
21550.38987335208,-16.5144430027873,-137.3524803434933,104.3582267691022
21550.40670040521,-16.51305114006798,-137.3567915842181,104.3638706051975
21550.42352827491,-16.51159952744075,-137.3609675585919,104.3696188574693
21550.4403563979,-16.51009379043757,-137.3650119326799,104.3754755645294
21550.45718354091,-16.50854019672005,-137.3689297949346,104.3814435809068
21550.47401088869,-16.50694568784714,-137.3727287000673,104.3875252564426
21550.49083756044,-16.50531715778698,-137.3764164880541,104.3937218878841
21550.50766407399,-16.50366245946865,-137.3800034015343,104.4000335378456
21550.52448962796,-16.50198937350475,-137.3835001760696,104.4064592438018
21550.54131413893,-16.50030601161287,-137.3869190559625,104.4129970917472
21550.55813849068,-16.49862047684998,-137.3902734747126,104.4196445823144
21550.57496339046,-16.49694110110883,-137.393577891741,104.4263980170003
21550.59178811377,-16.49527574747915,-137.3968466762558,104.4332527490616
21550.60861193626,-16.49363255590021,-137.4000952208856,104.4402028050452
21550.62543681867,-16.49201928988875,-137.4033399840605,104.4472423820278
21550.64226109074,-16.49044333254896,-137.4065965732266,104.4543638239748
21550.65908613159,-16.48891178061282,-137.4098816841063,104.4615596643846
21550.67590950683,-16.4874309934998,-137.4132105832324,104.4688208053233
21550.69273189644,-16.48600697976547,-137.4165993784572,104.4761384673902
21550.70955473455,-16.48464512883615,-137.4200639729392,104.483503739532
21550.72637789156,-16.48334998251192,-137.4236190717797,104.4909070184857
21550.74320123393,-16.4821252538619,-137.427278540338,104.4983385689388
21550.76002465358,-16.48097441351304,-137.4310558917213,104.50578800656
21550.77684804463,-16.4798995084247,-137.4349629925547,104.5132455401665
21550.79367145557,-16.4789021355141,-137.4390109779317,104.5207011346369
21550.81049354438,-16.47798297047024,-137.4432092086787,104.5281444689812
21550.82731678771,-16.4771415164456,-137.4475665114509,104.5355673046605
21550.84414082209,-16.47637677331401,-137.4520897434895,104.5429603398084
21550.86096298272,-16.47568665316582,-137.45678322312,104.5503140706784
21550.87778609715,-16.47506868988533,-137.4616518526183,104.5576212835704
21550.89460868015,-16.47451893263182,-137.4666968195412,104.5648743956362
21550.91143133323,-16.47403302168046,-137.4719186642922,104.5720670284496
21550.92825481512,-16.47360596543946,-137.4773163984132,104.5791935806174
21550.94507876762,-16.47323206149217,-137.482886934831,104.5862489107003
21550.96190363183,-16.4729049186837,-137.4886257345502,104.5932291912103
21550.97872725652,-16.472617659855,-137.4945257556935,104.6001304795216
21550.99555089701,-16.47236296387194,-137.5005796619668,104.6069511513741
21551.01237484135,-16.47213302524254,-137.5067782175183,104.613690308762
21551.02919932037,-16.47192005811856,-137.513111124588,104.6203477310288
21551.04602368867,-16.47171554123258,-137.5195659610041,104.6269244091965
21551.0628484895,-16.4715115440515,-137.5261303483732,104.6334220885193
21551.07967425378,-16.47129953572176,-137.5327903480735,104.639844061241
21551.09650025666,-16.4710711886488,-137.5395307982316,104.6461939742094
21551.11332511569,-16.47081854142709,-137.5463357583167,104.6524759635497
21551.13015084414,-16.47053346497848,-137.5531897654011,104.6586966661754
21551.14697731627,-16.47020875544499,-137.5600767014715,104.6648621542105
21551.16380380144,-16.46983716151781,-137.5669795272439,104.6709795030219
21551.18062921706,-16.46941206968578,-137.5738811661066,104.6770562120702
21551.19745533801,-16.46892730788923,-137.5807658186139,104.6831014535472
21551.21428225366,-16.46837779370738,-137.587617744861,104.6891238627432
21551.23110792798,-16.46775845440853,-137.5944200814604,104.6951324909238
21551.24793504382,-16.46706548872053,-137.6011592361007,104.7011376932488
21551.26476098404,-16.46629587783533,-137.6078200942502,104.7071483592083
21551.28158740461,-16.46544702326664,-137.6143899971513,104.7131752436507
21551.29841240002,-16.46451754596411,-137.6208561985698,104.719227640448
21551.31523726269,-16.4635070340527,-137.6272087032432,104.7253156334571
21551.33206371976,-16.46241531845508,-137.633438418877,104.7314498607244
21551.34888912622,-16.46124389466312,-137.6395365975813,104.7376385661052
21551.36571426204,-16.45999474209673,-137.6454971539964,104.7438910105869
21551.38253866692,-16.45867084610483,-137.651315248047,104.7502154353898
21551.39936362662,-16.45727560154554,-137.6569880443526,104.7566204309672
21551.41618875902,-16.45581343490792,-137.6625139589895,104.7631131807898
21551.43301344525,-16.45428991184715,-137.6678934550791,104.7696996536036
21551.4498380638,-16.45271057255977,-137.6731284380236,104.7763860148493
21551.46666243682,-16.45108206556326,-137.6782227909093,104.7831769052925
21551.48348623683,-16.4494114701344,-137.6831819045456,104.790076115689
21551.5003103347,-16.44770599615238,-137.6880129233822,104.7970871936083
21551.51713333903,-16.44597364244272,-137.6927240643842,104.8042115849185
21551.53395646928,-16.44422280882408,-137.6973261150482,104.8114504566388
21551.55078018189,-16.44246127930605,-137.7018300847826,104.8188045592572
21551.56760216571,-16.44069813900824,-137.706248384349,104.826271510525
21551.58442495499,-16.43894157911948,-137.7105954012596,104.8338504726372
21551.60124799955,-16.43720000405551,-137.7148856214805,104.8415383141314
21551.61806995916,-16.4354820147286,-137.7191344282477,104.8493302898073
21551.63489173536,-16.4337951929091,-137.7233578844162,104.8572223040402
21551.65171316339,-16.4321475338155,-137.7275728995411,104.8652082679178
21551.66853397917,-16.43054599739893,-137.7317960394758,104.8732818568515
21551.6853540766,-16.42899780004731,-137.73604480792,104.8814353040445
21551.70217575187,-16.42750839605662,-137.7403362905419,104.8896623339074
21551.71899649408,-16.42608388173359,-137.7446869715154,104.8979528923193
21551.73581616518,-16.42472897367397,-137.7491130647198,104.9062980240086
21551.75263560078,-16.42344756102836,-137.7536304621065,104.9146888531202
21551.76945618701,-16.42224283179138,-137.7582546005717,104.9231163577058
21551.78627677981,-16.42111723815406,-137.7629992373703,104.9315701300028
21551.80309785612,-16.42007224150761,-137.7678775074286,104.9400404729495
21551.81991807783,-16.41910863901391,-137.7729009237831,104.94851666176
21551.83673840428,-16.41822607864295,-137.7780802261569,104.956989346082
21551.85355846116,-16.41742337851685,-137.7834243024482,104.9654487254319
21551.8703780333,-16.4166985123358,-137.7889405897645,104.9738853355342
21551.88719735747,-16.41604863974571,-137.7946351165377,104.9822902754722
21551.9040163824,-16.41546986942365,-137.8005118988975,104.9906552294503
